"","protein","log2_fold_change","adjusted_p_value_-log10","significant"
"2657","L2",-2.04704568315446,0.0279633766767002,FALSE
"2658","PDE6C PDEA2",-2.04706270574864,0.0227458304052327,FALSE
"2659","CCDC13",-2.04851588751644,0.0256066703134657,FALSE
"2660","MEX3B KIAA2009 RKHD3 RNF195",-2.0514715785292,0.0187771793517969,FALSE
"2661","CXorf56",-2.05429624080343,0.0175048965064086,FALSE
"2662","SLK KIAA0204 STK2",-2.05625250168,0.0262650629698041,FALSE
"2663","FAM91A1",-2.05762348673547,0.0215446466244887,FALSE
"2664","CYP2U1",-2.05978524949065,0.0328569222334824,FALSE
"2665","PRDM7 PFM4",-2.06409888081653,0.0212918752701602,FALSE
"2666","CYP7B1",-2.06429996803691,0.0295485143096647,FALSE
"2667","FAM3A 2-19 2.19",-2.06828220818099,0.0362186824122506,FALSE
"2668","PIKFYVE KIAA0981 PIP5K3",-2.0720033159639,0.0222128939696178,FALSE
"2669","SEMA4C KIAA1739 SEMAI UNQ5855/PRO34487",-2.07279051983652,0.0270339241258865,FALSE
"2670","EDDM3A FAM12A HE3A",-2.07422033419947,0.0242420094570872,FALSE
"2671","TSNAXIP1 TXI1",-2.07563787805461,0.0157862967180342,FALSE
"2672","PCARE C2orf71",-2.07970513153918,0.0293297265701813,FALSE
"2673","PTPDC1 PTP9Q22",-2.07993862237323,0.0237607577169995,FALSE
"2674","FBLN1 PP213",-2.08198938160072,0.0191746574026679,FALSE
"2675","NKX1-2 C10orf121 NKX1.1",-2.08484111617079,0.0294549498610666,FALSE
"2676","NEURL4 KIAA1787",-2.08529432029508,0.0159926609392339,FALSE
"2677","SETD1A KIAA0339 KMT2F SET1 SET1A",-2.08776399002986,0.017959062761275,FALSE
"2678","ADAMTS9 KIAA1312",-2.09025704585448,0.0300353741580423,FALSE
"2679","PEBP4 CORK1 UNQ1933/PRO4408",-2.09367616638655,0.0185224622585525,FALSE
"2680","LRP2",-2.09462427633991,0.0184203014804532,FALSE
"2681","ACAA2",-2.0947313247167,0.0357553035671748,FALSE
"2682","ELAC2 HPC2",-2.09543135615079,0.021872696345738,FALSE
"2683","ADGRV1 GPR98 KIAA0686 KIAA1943 MASS1 VLGR1",-2.09608290644718,0.0205090988288008,FALSE
"2684","MAP4",-2.09641081308617,0.0231629220560648,FALSE
"2685","CEMP1",-2.09966045071793,0.0136721619813286,FALSE
"2686","NSD2 KIAA1090 MMSET TRX5 WHSC1",-2.09970014584288,0.0321143319485119,FALSE
"2687","TEK TIE2 VMCM VMCM1",-2.09981055355874,0.0171971068492722,FALSE
"2688","SLU7",-2.10657884866488,0.014497131791849,FALSE
"2689","CCR4 CMKBR4",-2.10668586692704,0.0273734170241777,FALSE
"2690","PTK2 FAK FAK1",-2.10975582475043,0.0165691490089742,FALSE
"2691","KIF19",-2.1138782716366,0.0247133935611585,FALSE
"2692","PCDHGA6",-2.11418247418965,0.0214134600033107,FALSE
"2693","GABPB2",-2.11420798359589,0.0310533413955209,FALSE
"2694","DCTN1",-2.11754844976554,0.0174782642393563,FALSE
"2695","KNG1 BDK KNG",-2.11759722916109,0.041789357152803,FALSE
"2696","POLR2B",-2.1183496986447,0.0250369241827067,FALSE
"2697","ZFY",-2.12245915595228,0.047732409348057,FALSE
"2698","DNAJA2 CPR3 HIRIP4",-2.13535318029416,0.0466202502792183,FALSE
"2699","PCLO ACZ KIAA0559",-2.1359021703359,0.0152327146914515,FALSE
"2700","ABLIM1 ABLIM KIAA0059 LIMAB1",-2.14089534057143,0.0244459541321721,FALSE
"2701","ZSCAN31 ZNF310P ZNF323",-2.1451754728802,0.0284338282889326,FALSE
"2702","MRM3 RNMTL1 HC90",-2.14638114273332,0.0250760983288452,FALSE
"2703","SNX30",-2.14652842284487,0.0177031341966704,FALSE
"2704","TMEM104",-2.14694876550857,0.0258329600773885,FALSE
"2705","STRBP SPNR",-2.152631594338,0.0209340481806924,FALSE
"2706","PRPS2",-2.160575133429,0.0288969341741831,FALSE
"2707","KAT2B PCAF",-2.16272085855064,0.0241871137390805,FALSE
"2708","LAMC3",-2.16337587997447,0.0140673881344469,FALSE
"2709","P2RX6 P2RXL1 P2X6",-2.17100426931199,0.0394350364998223,FALSE
"2710","NUF2 CDCA1 NUF2R",-2.17232156316865,0.021786643461947,FALSE
"2711","GTF2F2 RAP30",-2.1732561277642,0.0218013750380858,FALSE
"2712","DIPK1C C18orf51 FAM69C",-2.1737883500623,0.019862732994546,FALSE
"2713","SFMBT2 KIAA1617",-2.18168669827153,0.0310672971242577,FALSE
"2714","SCIN KIAA1905",-2.18623241029174,0.0287250456489408,FALSE
"2715","FAM104A",-2.18734505580243,0.0184238085319262,FALSE
"2716","ZNF782",-2.19116179956618,0.0154302467119783,FALSE
"2717","SGSM3 MAP RABGAPLP RUTBC3",-2.19377589664117,0.0142510441651758,FALSE
"2718","ITGB2 CD18 MFI7",-2.19481445927284,0.0160402995895939,FALSE
"2719","HLA-DPA1 HLA-DP1A HLASB",-2.19618095407996,0.0210906619593423,FALSE
"2720","PDZD4 KIAA1444 PDZK4 PDZRN4L",-2.19630225679849,0.0212726900630368,FALSE
"2721","PIGW",-2.19661369885662,0.0144930786860952,FALSE
"2722","CNGB3",-2.20572685454659,0.0229855786456778,FALSE
"2723","SLC6A6",-2.2203858602834,0.0320695114644321,FALSE
"2724","FLG2 IFPS",-2.22640528269588,0.0155941442087024,FALSE
"2725","PANO1 PANO",-2.23302114325166,0.0126094166553197,FALSE
"2726","LMLN",-2.23630470699416,0.0415968641617517,FALSE
"2727","ZFP64 ZNF338",-2.23865877090253,0.0308513859602107,FALSE
"2728","FNBP1L C1orf39 TOCA1",-2.24004573630739,0.024228781303577,FALSE
"2729","NXF3 TAPL3",-2.240661311758,0.0403344816306802,FALSE
"2730","GPBP1L1 SP192",-2.24249660720707,0.0207105235730306,FALSE
"2731","RBM12B-AS1 C8orf39 PRO1905",-2.24277774451172,0.0314903355826532,FALSE
"2732","TBC1D30 KIAA0984",-2.24310477830738,0.0207037366474098,FALSE
"2733","PNPT1 PNPASE",-2.24347453365418,0.0150173969344121,FALSE
"2734","SLC5A12 SMCT2",-2.24643138739452,0.049589210495573,FALSE
"2735","MCAT MT",-2.25147347614107,0.0351276429499431,FALSE
"2736","AEN ISG20L1 SBBI58",-2.2536090577265,0.0336947986451045,FALSE
"2737","TCEAL1 SIIR",-2.25508690333393,0.0320715300144418,FALSE
"2738","LMOD1",-2.25661357380677,0.031852911120865,FALSE
"2739","EPHA6 EHK2 HEK12",-2.2630539677384,0.0166283579024734,FALSE
"2740","KLF10 TIEG TIEG1",-2.26389170690349,0.0206315035274318,FALSE
"2741","PRAMEF13",-2.26732611516754,0.028385357346338,FALSE
"2742","AKT1 PKB RAC",-2.26803152659706,0.0398246327027909,FALSE
"2743","WDR19 IFT144 KIAA1638",-2.26853071803871,0.0244719858738566,FALSE
"2744","CPO",-2.26876542688069,0.061435332109789,FALSE
"2745","NLRP7 NALP7 NOD12 PYPAF3",-2.27033642354128,0.047017263758403,FALSE
"2746","IFT81 CDV1",-2.27110981530248,0.0293827760104868,FALSE
"2747","TRIM38 RNF15 RORET",-2.27679689711451,0.0222606023916986,FALSE
"2748","XRCC1",-2.27751752412383,0.0179983371643634,FALSE
"2749","COLEC12 CLP1 NSR2 SCARA4 SRCL",-2.27891892189761,0.0178048100126019,FALSE
"2750","UNC119 RG4",-2.28036663965138,0.0165613914158907,FALSE
"2751","POU6F2 RPF1",-2.2856936683532,0.0498489959314315,FALSE
"2752","ARR3 ARRX CAR",-2.28676022289691,0.019854375793561,FALSE
"2753","A2M CPAMD5 FWP007",-2.28995871477228,0.0123059756934432,FALSE
"2754","SLC16A14 MCT14",-2.29207720588656,0.0294619172803259,FALSE
"2755","PIK3C2B",-2.29211842485318,0.0192147245167771,FALSE
"2756","CLTRN TMEM27 UNQ679/PRO1312",-2.29260264655114,0.0326771814899858,FALSE
"2757","ETV4 E1AF PEA3",-2.29431468732919,0.0131956715006901,FALSE
"2758","IDH3B",-2.29436277441201,0.0243451371295845,FALSE
"2759","PCNT KIAA0402 PCNT2",-2.29558777933117,0.0205778659400407,FALSE
"2760","FMR1",-2.29615284682043,0.0336936783532568,FALSE
"2761","CRIPAK",-2.29660801841756,0.0141624748184683,FALSE
"2762","CBS",-2.29835132983057,0.0342253791437193,FALSE
"2763","KANK2 ANKRD25 KIAA1518 MXRA3 SIP",-2.3005597677637,0.0173189176985429,FALSE
"2764","LRRC31 UNQ9367/PRO34156",-2.30136949592344,0.0338777393633868,FALSE
"2765","KIFC1 HSET KNSL2",-2.30877033463069,0.0282551557261164,FALSE
"2766","LMF2 TMEM112B TMEM153",-2.31380664860001,0.0397322473702809,FALSE
"2767","FSIP2",-2.31456553470227,0.0229430618601443,FALSE
"2768","MAP3K13 LZK",-2.32077644516951,0.0365737791387983,FALSE
"2769","ZNF623 KIAA0628",-2.33037927190459,0.058965660938942,FALSE
"2770","RANBP3",-2.33847056614418,0.0347021681422691,FALSE
"2771","CELF2 BRUNOL3 CUGBP2 ETR3 NAPOR",-2.34310016041541,0.0490932884052998,FALSE
"2772","TTLL3 PRO0207",-2.34710967419585,0.0521377507541597,FALSE
"2773","TJP1 ZO1",-2.34815901686507,0.0185953795195016,FALSE
"2774","GGT1 GGT",-2.34922590482693,0.0317562821434634,FALSE
"2775","SLC16A9 C10orf36 MCT9",-2.35033891988647,0.0487277495479366,FALSE
"2776","ALG14",-2.35227918815898,0.0422267579088815,FALSE
"2777","FAAP100 C17orf70",-2.35581333911439,0.0153582118904715,FALSE
"2778","LAMA5 KIAA0533 KIAA1907",-2.35651836119709,0.046336873702642,FALSE
"2779","DNAJC25",-2.35699779651331,0.0474162555660056,FALSE
"2780","CCDC146 KIAA1505",-2.35753220151557,0.0117454500247409,FALSE
"2781","COG2 LDLC",-2.36709781936234,0.0148698612306737,FALSE
"2782","FAM171B KIAA1946 NPD019",-2.37047186417041,0.0508874632560111,FALSE
"2783","RIPOR1 FAM65A KIAA1930",-2.38030174202814,0.0176245504987796,FALSE
"2784","FASN FAS",-2.38124156249849,0.0160164887355134,FALSE
"2785","PLPPR3 LPPR3 PHP2 PRG2",-2.3818545297611,0.0132615204911739,FALSE
"2786","RAB20",-2.3841609097222,0.0267550391419689,FALSE
"2787","SNN",-2.38439752020522,0.0506856668434391,FALSE
"2788","COL5A3",-2.38475690914615,0.0412828837217861,FALSE
"2789","ENPP1 M6S1 NPPS PC1 PDNP1",-2.38481381375014,0.0202401424488729,FALSE
"2790","CENPW C6orf173 CUG2",-2.38561974467189,0.0312180989151288,FALSE
"2791","SEC14L4 TAP3",-2.38655086620034,0.024875290475254,FALSE
"2792","KIAA0895L",-2.38934398320295,0.0423682965122728,FALSE
"2793","MAGEB17",-2.39528498413969,0.0551838263104212,FALSE
"2794","SPATA32 C17orf46 TEX34",-2.39574808735646,0.0145965248330061,FALSE
"2795","ZNF790",-2.39686645945743,0.0442328715374958,FALSE
"2796","LEMD2",-2.39863108806012,0.0359390051822722,FALSE
"2797","CCNT1",-2.39956025516187,0.0743042529231136,FALSE
"2798","CCDC178 C18orf34",-2.40241281293688,0.061306514626787,FALSE
"2799","CACNA1G KIAA1123",-2.40539743551896,0.0658763845488727,FALSE
"2800","NEUROG1 BHLHA6 NEUROD3 NGN NGN1",-2.41303783468571,0.0395056517750615,FALSE
"2801","C3orf70",-2.42847401902198,0.0401393446085042,FALSE
"2802","MSL3 MSL3L1",-2.44014943324663,0.0240719846825794,FALSE
"2803","SYDE2",-2.44192531784334,0.0453183455817032,FALSE
"2804","CHD7 KIAA1416",-2.44848049388022,0.0271121679908981,FALSE
"2805","MARS2",-2.45335322428723,0.0239251394350998,FALSE
"2806","CLEC4G UNQ431/PRO792",-2.45359497227392,0.0253114307734055,FALSE
"2807","TCF15 BHLHA40 BHLHEC2",-2.45630370229864,0.0305976162733763,FALSE
"2808","ZEB2 KIAA0569 SIP1 ZFHX1B ZFX1B HRIHFB2411",-2.46506904179923,0.0288694123987657,FALSE
"2809","ZNF707",-2.4782655864801,0.0404971459787979,FALSE
"2810","DMD",-2.48156927525562,0.03934031062912,FALSE
"2811","HOXA11 HOX1I",-2.48237354851514,0.0126868970729326,FALSE
"2812","OR52L2P OR52L2",-2.48237521182022,0.0558177001813071,FALSE
"2813","PRSS23 ZSIG13 UNQ270/PRO307",-2.48313795408881,0.042900707686021,FALSE
"2814","TRBV12-5",-2.48329255469254,0.0190240673082665,FALSE
"2815","NSMF NELF",-2.48791048177726,0.0531590581952493,FALSE
"2816","EVC2 LBN",-2.49561076401371,0.019548264635181,FALSE
"2817","NT5C3A NT5C3 P5N1 UMPH1 HSPC233",-2.498303186103,0.0189367278107992,FALSE
"2818","STAG3",-2.50201844756491,0.0212570891939729,FALSE
"2819","SMURF1 KIAA1625",-2.50440672132944,0.0267819306340956,FALSE
"2820","APOLD1 VERGE",-2.50495959528712,0.0312829270420098,FALSE
"2821","PPP2R5E",-2.50602559344506,0.0139646219078573,FALSE
"2822","ALKBH6 ABH6",-2.50731943379345,0.028258955726504,FALSE
"2823","WDR41 MSTP048",-2.50740679017511,0.0281015117167517,FALSE
"2824","COPE",-2.50818612251741,0.0466147867477781,FALSE
"2825","TCTE1 DRC5",-2.51360258606342,0.0177736565554981,FALSE
"2826","TMEM101",-2.51479433588823,0.0275219835409737,FALSE
"2827","EIF2AK3 PEK PERK",-2.52235987527816,0.0262999439167233,FALSE
"2828","BBX HBP2",-2.52532374830889,0.0290849063437478,FALSE
"2829","E2F8",-2.53241662079134,0.0179326688888868,FALSE
"2830","NAV3 KIAA0938 POMFIL1 STEERIN3",-2.53344000786196,0.0680711314408519,FALSE
"2831","STAR STARD1",-2.53386400162955,0.0340614706155987,FALSE
"2832","LY6E 9804 RIGE SCA2 TSA1",-2.54376144191794,0.0282912375720323,FALSE
"2833","EXOC8",-2.54878212629794,0.0525310284090707,FALSE
"2834","SLC25A11 SLC20A4",-2.55014781252916,0.0181429423850532,FALSE
"2835","IRX5 IRX2A IRXB2",-2.55170673859822,0.0433692396247265,FALSE
"2836","CELF5 BRUNOL5",-2.56224676347174,0.023014555540053,FALSE
"2837","TNRC6C KIAA1582",-2.56458964065927,0.0139471450132488,FALSE
"2838","ATN1 D12S755E DRPLA",-2.56819159531185,0.0417953036430895,FALSE
"2839","KCNA2",-2.56998310445089,0.0492524911152986,FALSE
"2840","CD248 CD164L1 TEM1",-2.57400035809255,0.0546899127308765,FALSE
"2841","ADRA1B",-2.57511425131926,0.0659544888651668,FALSE
"2842","TPCN1 KIAA1169 TPC1",-2.57813693570144,0.0491166219490814,FALSE
"2843","EIF4G2 DAP5 OK/SW-cl.75",-2.58319074710013,0.0365578201712061,FALSE
"2844","ESYT1 FAM62A KIAA0747 MBC2",-2.58665800858398,0.0218974244647126,FALSE
"2845","TEX55 C3orf30 TSCPA",-2.59807126769319,0.0377928090613313,FALSE
"2846","LIN54 CXCDC1 KIAA2037",-2.60400256836145,0.0387490580704331,FALSE
"2847","GALNT11",-2.61022797875259,0.0270203614584497,FALSE
"2848","MIDEAS C14orf117 C14orf43 ELMSAN1",-2.61406349307529,0.0263164349091853,FALSE
"2849","NBEA BCL8B KIAA1544 LYST2",-2.61542932752402,0.0542136974361707,FALSE
"2850","RPS18 D6S218E",-2.61706619850251,0.0279418439405073,FALSE
"2851","ADAM18 TMDC3 UNQ858/PRO1867",-2.62110724548966,0.0872109393498042,FALSE
"2852","ADAMTS3 KIAA0366",-2.62177069158325,0.040358176554967,FALSE
"2853","GLIS3 ZNF515",-2.62708284543074,0.0631861800305599,FALSE
"2854","ZPBP2 ZPBPL",-2.62845632150215,0.0229211043083301,FALSE
"2855","PCDHGB6",-2.63552594246583,0.0518995804315222,FALSE
"2856","IQCA1 DRC11 IQCA",-2.64466678940312,0.0296596384767586,FALSE
"2857","CRYBB2 CRYB2 CRYB2A",-2.64976218344765,0.0344855993645225,FALSE
"2858","TCAF2 FAM115C FAM139A",-2.65138239367892,0.0140052908880551,FALSE
"2859","ZNF711 CMPX1 ZNF6",-2.6533943084981,0.0410092256425997,FALSE
"2860","PHKA2 PHKLA PYK",-2.65583502582558,0.0307485358294359,FALSE
"2861","PPM1A PPPM1A",-2.65726518814168,0.0641251045140024,FALSE
"2862","APOBEC2",-2.65977609339705,0.0360928078153349,FALSE
"2863","CCDC62",-2.6602970987796,0.122252382752993,FALSE
"2864","ISL1",-2.66843618150794,0.0190309090604037,FALSE
"2865","ACTN4",-2.67288865789194,0.0489593041373229,FALSE
"2866","DENND1A FAM31A KIAA1608",-2.67465475894219,0.0405139189144801,FALSE
"2867","CROCC KIAA0445",-2.67659968020482,0.0298758061740323,FALSE
"2868","ZC3H12B CXorf32 MCPIP2",-2.68236308451202,0.0691210279176963,FALSE
"2869","MED23 ARC130 CRSP3 DRIP130 KIAA1216 SUR2",-2.6964284294411,0.0818149212694758,FALSE
"2870","RPS13",-2.70178356392515,0.0410546913358678,FALSE
"2871","ZNF462 KIAA1803",-2.70709867223743,0.0632048473854432,FALSE
"2872","ASMT",-2.71275729671204,0.0280435839369884,FALSE
"2873","DNMT1 AIM CXXC9 DNMT",-2.71800699774917,0.0205702285663465,FALSE
"2874","SLC4A1 AE1 DI EPB3",-2.7181687816955,0.0304686161079723,FALSE
"2875","DRG2",-2.72436389968207,0.0197839626270981,FALSE
"2876","GADL1",-2.72611881390152,0.0389035586960642,FALSE
"2877","PUS1 PP8985",-2.73273444821966,0.0460374285488484,FALSE
"2878","KDELR2 ERD2.2",-2.73303728682414,0.01589464335844,FALSE
"2879","GAS7 KIAA0394",-2.73356347225107,0.031430108657087,FALSE
"2880","OCLN",-2.73660657700686,0.0232233525668714,FALSE
"2881","DAGLA C11orf11 KIAA0659 NSDDR",-2.75848297829986,0.0470227382730066,FALSE
"2882","RRP15 KIAA0507 CGI-115",-2.75957108704752,0.0350518196490397,FALSE
"2883","BICD2 KIAA0699",-2.76214459771211,0.0951267746287049,FALSE
"2884","HLA-DQA2 HLA-DXA",-2.76306096784285,0.0176019596995447,FALSE
"2885","HMGCLL1",-2.76483963936132,0.0264789449651015,FALSE
"2886","SLC35F3",-2.7683085228659,0.030025581492631,FALSE
"2887","PDE1B PDE1B1 PDES1B",-2.78057716479713,0.0216578541972393,FALSE
"2888","C16orf72",-2.79214984153258,0.0727004658155375,FALSE
"2889","KIAA1671",-2.80447519635278,0.0441061823241979,FALSE
"2890","ADAM23 MDC3",-2.81525639351203,0.0377141613486839,FALSE
"2891","HOXD11 HOX4F",-2.81964108492575,0.031597759150516,FALSE
"2892","FAN1 KIAA1018 MTMR15",-2.82753150463951,0.0198829648233401,FALSE
"2893","WDR87",-2.82888401172096,0.0333944493498716,FALSE
"2894","ITCH",-2.83221085471729,0.0174672039732539,FALSE
"2895","GRIN3A KIAA1973",-2.83577566274518,0.046531568335002,FALSE
"2896","ATP2A1",-2.83658453327381,0.0894985246977798,FALSE
"2897","ENKD1 C16orf48 UNQ6410/PRO21183",-2.84807963163401,0.0879625470738727,FALSE
"2898","TIGD6",-2.84973256884764,0.0632905954079505,FALSE
"2899","CASP4 ICH2",-2.85225676680722,0.0613458241537844,FALSE
"2900","NPHP4 KIAA0673",-2.85297225125841,0.0394025547910333,FALSE
"2901","TCERG1 CA150 TAF2S",-2.85449522021072,0.0567400139828668,FALSE
"2902","BRPF1 BR140",-2.85913184841938,0.122214827642147,FALSE
"2903","SGCD",-2.86300616070092,0.0454784426720149,FALSE
"2904","FEM1A EPRAP",-2.8634505114226,0.0175053829746459,FALSE
"2905","DDX42",-2.86497688737043,0.0492745718534,FALSE
"2906","NLRP12 NALP12 PYPAF7 RNO",-2.86910839463732,0.0356079128419752,FALSE
"2907","RESF1 C12orf35 KIAA1551",-2.87066459398116,0.0350938788071153,FALSE
"2908","SH2D3A NSP1 UNQ175/PRO201",-2.87185877117639,0.050613467026816,FALSE
"2909","ZBTB32 FAZF TZFP ZNF538",-2.87350204250327,0.0727494480481454,FALSE
"2910","MAPKBP1 JNKBP1 KIAA0596",-2.87433263263472,0.0252268859907786,FALSE
"2911","PBXIP1 HPIP",-2.88614814064388,0.0740505757417875,FALSE
"2912","MYO18A CD245 KIAA0216 MYSPDZ",-2.8875937370183,0.0464755832655449,FALSE
"2913","MFN2 CPRP1 KIAA0214",-2.89593309132633,0.0317125971932085,FALSE
"2914","MAGEB3",-2.90048747465567,0.0325065275442099,FALSE
"2915","APC DP2.5",-2.90325792058566,0.03099958713188,FALSE
"2916","HSP90AB3P HSP90BC",-2.90741402189803,0.0184246842246036,FALSE
"2917","ABTB2",-2.90873555654199,0.0565637750437708,FALSE
"2918","CPNE3 CPN3 KIAA0636",-2.91311814329092,0.0191235370850171,FALSE
"2919","IYD C6orf71 DEHAL1",-2.91372436869966,0.0332088930943957,FALSE
"2920","CCDC60",-2.92286398181448,0.0199971882220447,FALSE
"2921","WDR3",-2.92398578344816,0.103266036253445,FALSE
"2922","NCBP3 C17orf85",-2.93085990386179,0.0426331062040582,FALSE
"2923","ATG3 APG3 APG3L",-2.94629583653199,0.0398419859242303,FALSE
"2924","MRPL9",-2.95335180445518,0.0484376808174875,FALSE
"2925","POLR2A POLR2",-2.95535307281368,0.0771397047130515,FALSE
"2926","SCNN1G",-2.95660634860701,0.0619894775926023,FALSE
"2927","ENAM",-2.9585417337953,0.0289654188206103,FALSE
"2928","Q6ZVQ6",-2.96194488372038,0.0431292948203514,FALSE
"2929","TLE1",-2.96859402878424,0.0326805511528678,FALSE
"2930","PSMD2 TRAP2",-2.96974189086155,0.0928461990805818,FALSE
"2931","ADAM32 UNQ5982/PRO21340",-2.97270841813632,0.17997302016421,FALSE
"2932","CDKAL1",-2.9733507829371,0.0264505495640205,FALSE
"2933","GABBR2 GPR51 GPRC3B",-2.98613964769934,0.0633529341349858,FALSE
"2934","SLCO6A1 OATP6A1 SLC21A19",-2.98821584852713,0.123349047946255,FALSE
"2935","PPP1R13L IASPP NKIP1 PPP1R13BL RAI",-3.00053572592036,0.0836715691131515,FALSE
"2936","KDM5C DXS1272E JARID1C SMCX XE169",-3.00101725162906,0.0585345899014112,FALSE
"2937","PPFIA3 KIAA0654",-3.00567510662523,0.0513515513614045,FALSE
"2938","SLC24A4 NCKX4",-3.00794581502756,0.0248209516938166,FALSE
"2939","PRSS55 TSP1 UNQ9391/PRO34284",-3.0096290664552,0.0743454732781578,FALSE
"2940","PATE4",-3.01094366597379,0.0607278300749897,FALSE
"2941","SERPINA9 GCET1 SERPINA11 UNQ692/PRO1337",-3.01650523195129,0.110864921368553,FALSE
"2942","GCN1 GCN1L1 KIAA0219",-3.02415056645047,0.0198846331206889,FALSE
"2943","TMPRSS11A ECRG1 HATL1 HESP",-3.03757043597619,0.0796745916950423,FALSE
"2944","DDX17",-3.0389818451379,0.0392811058675634,FALSE
"2945","SEPTIN5 PNUTL1 SEPT5",-3.04936011206732,0.0673597870342977,FALSE
"2946","MYO1B",-3.05296099322196,0.0745953902467753,FALSE
"2947","MYOF FER1L3 KIAA1207",-3.07498815422409,0.0583069572673268,FALSE
"2948","ADAD1 TENR",-3.08239829598174,0.0865578231231205,FALSE
"2949","HOMER2",-3.10740631693776,0.0978587889644579,FALSE
"2950","ATP13A5 UNQ488/PRO1004",-3.12019544119144,0.0334297334151236,FALSE
"2951","ICE1 KIAA0947",-3.12573218723455,0.0397994150146693,FALSE
"2952","MASTL GW GWL THC2",-3.13262835112311,0.0440613454000099,FALSE
"2953","KLHL13 BKLHD2 KIAA1309",-3.1436636277649,0.103958937406457,FALSE
"2954","CSMD3 KIAA1894",-3.15956978730292,0.0785374545584618,FALSE
"2955","CCT4 CCTD SRB",-3.16418905954895,0.0548104801122837,FALSE
"2956","ASAP2 DDEF2 KIAA0400",-3.16766114578769,0.0394014228504646,FALSE
"2957","NCKAP5 ERIH NAP5",-3.18277541600279,0.0718337251309586,FALSE
"2958","LARP1B LARP2",-3.19946901750557,0.0533991521622154,FALSE
"2959","ZBTB33 KAISO ZNF348",-3.21461115023286,0.0276009291729621,FALSE
"2960","NRBP2 PP9320 TRG16",-3.22557299625263,0.0626956131389391,FALSE
"2961","RBM45 DRB1 DRBP1",-3.2294739489141,0.149217521304164,FALSE
"2962","MYH9",-3.23166836587868,0.0306420585249676,FALSE
"2963","TCF25 KIAA1049 NULP1 FKSG26",-3.2480443047923,0.0419880232779939,FALSE
"2964","CD163 M130",-3.26098421739181,0.0279541711878154,FALSE
"2965","PHF1 PCL1",-3.28509870591382,0.0350406540968939,FALSE
"2966","ANTXR2 CMG2",-3.28983960165656,0.0670553205178189,FALSE
"2967","YBEY C21orf57",-3.2979400086218,0.0386837246967175,FALSE
"2968","PLK3 CNK FNK PRK",-3.31798507192219,0.0816976716051825,FALSE
"2969","PHKG2",-3.32569393990977,0.0484963462709111,FALSE
"2970","WRN RECQ3 RECQL2",-3.32750803228202,0.0273019072196356,FALSE
"2971","CCN3 IGFBP9 NOV NOVH",-3.32977508828952,0.13009995378042,FALSE
"2972","MYO19 MYOHD1",-3.34287168268107,0.0753443194191065,FALSE
"2973","ZNF609 KIAA0295",-3.34413898509124,0.0503837109188845,FALSE
"2974","HMGB2 HMG2",-3.35085695117252,0.0870421084590803,FALSE
"2975","BRD7 BP75 CELTIX1",-3.35684981104888,0.0700766363614846,FALSE
"2976","SLC25A14 BMCP1 UCP5 UNQ791/PRO1682",-3.36303995349765,0.0403731842530582,FALSE
"2977","DUOX1 DUOX LNOX1 THOX1",-3.36412599796768,0.280157956218256,FALSE
"2978","RPS8 OK/SW-cl.83",-3.37488453895793,0.0901486257168749,FALSE
"2979","CGNL1 JACOP KIAA1749",-3.37649678967965,0.0586145277619291,FALSE
"2980","GAR1 NOLA1",-3.40996777902585,0.0857234476208022,FALSE
"2981","RWDD2A RWDD2",-3.41944057188547,0.0596347102386063,FALSE
